id,num_orders
1412109,15.876037003326168
1023342,15.945441065431787
1461384,14.508859503812412
1317056,126.73567477265348
1039007,127.90922282401755
1300140,117.20619038142252
1335882,117.35699920134506
1286846,126.8439339306549
1459159,120.80478800907107
1406375,133.83923250357503
1254323,140.53334981464
1421326,148.661721170651
1036769,145.54726853117165
1188121,21.296631354515377
1288839,19.753478001603934
1452281,21.926076587923223
1423886,21.825124776450227
1429192,25.120077016845634
1170773,16.57954461294573
1343976,15.750829534999543
1008860,15.57979351367841
1208057,15.336342273962028
1398096,104.2331835403981
1094768,100.70690721629472
1458256,96.94477514869641
1469568,92.58242255221214
1042422,92.29576729335177
1281477,96.30554987152728
1427545,96.22965178597482
1398303,99.89824397332201
1297500,98.1348279164534
1184259,103.01389749204412
1247248,16.431312386548406
1050335,144.45568036943266
1389117,136.64458543363813
1091327,127.47466268002145
1191903,172.5924713689646
1473941,234.46642245769888
1361611,213.45349256537506
1390206,132.16637889425462
1067572,140.99204743487516
1462163,136.36165294292073
1022601,130.6052241774974
1436514,115.31639651377495
1428766,637.0817914931251
1031474,75.46907265176259
1205829,82.7763000755182
1470414,82.81861924393614
1330416,77.61802876374425
1215711,640.1958597582909
1234303,279.36711078672045
1459527,102.2056114223754
1091726,109.74594292307738
1494166,86.4940447000951
1425078,88.34293161053075
1280912,79.24209893631074
1101451,88.01585938333457
1102535,94.8876384144722
1192441,101.46862472892956
1095607,94.55832129658219
1367089,98.25962509711222
1159398,97.29322450824266
1234591,94.29509083037348
1276836,19.48313701584109
1114189,19.25963372906345
1364745,19.634592772887725
1217742,19.485999247484283
1066010,18.751490868313077
1108218,19.305966407646906
1226604,29.322615496451885
1330739,31.988558618144516
1234421,28.905139747890942
1265219,29.654973842216865
1199333,28.145535567529933
1083928,39.46689155838927
1041818,24.55556393215021
1270599,189.8472936216057
1287231,179.89676357621806
1412408,164.7685969571679
1349144,172.09835685076405
1224252,549.0140379716079
1395552,530.5911400666948
1402396,170.97057438428808
1215113,172.2694619481343
1078367,610.5575720675938
1206651,380.4795557792879
1197899,25.89378601852149
1286540,32.2377498023581
1248828,30.95203728006274
1085236,43.45468368749838
1208237,22.981741999325184
1482243,23.00669841326594
1056066,23.28899722523982
1248566,22.682070329339517
1076486,23.239222352363054
1214421,22.051195466274773
1016268,15.38649192657035
1394274,15.642501652126523
1216050,87.3490617446388
1198442,87.66418294211061
1181286,71.30874446724766
1242834,80.48573840024619
1320866,73.52433723420651
1479494,67.1412907999488
1338420,80.3226020376351
1234957,59.35654769833506
1470791,62.59686370023164
1183173,67.64738264821112
1342205,149.91928223383044
1221456,147.92616404678063
1265965,136.75544184525492
1468194,155.87290398714092
1130150,193.28466482607666
1146521,158.0625063550514
1243690,162.96561485429547
1144351,165.1836241903601
1025173,152.72384539222057
1272944,151.62591993856316
1219707,42.515475929539846
1007209,36.90509507897716
1082299,41.07078247784916
1067520,39.23324763312983
1352924,38.32772795421946
1410275,39.44198863929694
1039372,43.0361521494508
1256674,43.33052240959908
1295791,46.31640889514212
1236452,45.47565567113141
1058027,75.78758607608385
1274554,73.03809926824385
1329740,79.62954666284058
1167347,77.20757118065292
1451883,73.65048008228696
1198739,76.27347820573485
1117758,71.08054376862863
1452199,70.42145458248994
1254860,70.46474464313431
1194661,71.54230948331816
1309274,17.173094781211095
1131716,17.37885513346604
1283793,17.12077368583438
1218947,110.73820633710004
1383534,108.10554054139921
1349711,104.73656650986258
1224002,106.52222119547862
1138335,187.0466364799774
1390060,197.72185134251126
1443567,155.9274647792941
1060435,100.87342288887864
1393922,124.37392380193492
1224512,119.92443740027178
1095238,20.48341747991797
1221251,18.652856057803255
1405406,19.135602718614063
1284661,17.872962181031475
1478516,18.168164963353064
1223492,133.29074905517592
1112602,123.49295548918273
1040307,124.09832501549741
1081076,131.55115381039045
1359075,132.97192104480467
1087231,126.07389458865424
1191560,123.59951236483892
1044549,132.44907181453428
1128096,146.28329944022693
1381724,148.5417911102737
1461471,19.115689304129496
1439341,19.725286993744117
1211903,19.77388448734877
1213401,26.16655615097294
1070053,26.066775887213964
1279096,25.964146421246074
1251454,18.230102740965858
1213767,18.81174167016723
1071776,18.011627726083205
1015899,58.733224495630886
1068960,57.070463083466436
1428482,55.950306204291586
1493778,68.867392103648
1084126,72.8567936598453
1166141,73.00088011213742
1059119,76.85358524236074
1344297,63.76229483752067
1172465,64.9919577679505
1192321,65.25799097222627
1171256,27.43507743046877
1105799,18.46709501097293
1252385,21.845952585797676
1086394,19.42095051403575
1323071,18.506094171849433
1089737,18.73339453315595
1399894,18.295038219960556
1336059,18.171724512279525
1114250,19.86506363933491
1157695,66.29996224008595
1059960,64.17690022874258
1323156,66.97420252192245
1307832,67.19572187655193
1430672,62.87789859538359
1083044,64.50356587722675
1019952,62.69521261545589
1310874,59.47637435039514
1206124,56.069302812747004
1467171,60.89035907687979
1292159,279.5574288500604
1200761,264.65809049188596
1152578,276.52741449007357
1165400,260.7539095608396
1468823,275.85610014767667
1233718,264.38918780188254
1067345,252.18904935192703
1272924,299.99010971403027
1064613,285.26653309260564
1417327,300.7434261313178
1080513,315.56823384924786
1196458,306.53393503852914
1443469,258.3867083456586
1375742,256.3214220433961
1072649,863.9216295950661
1309132,532.2481095080794
1290854,294.82438451570107
1127315,270.70081515024117
1441457,294.7870087930468
1165142,288.1965429129022
1049952,38.58998189696424
1310650,44.47179626874766
1236773,35.3175769705328
1173994,49.302535802809004
1441700,48.83358341354831
1402904,41.427546387695564
1376912,44.93278156166207
1308727,40.839554532515976
1064523,49.65419357834851
1043894,39.29820171341739
1063256,30.562357514289296
1455058,30.44491130433588
1078273,31.84944454830306
1242551,31.706306835743625
1330929,65.69403104331165
1315562,60.90919590308571
1228679,28.33045190450963
1015454,33.064226778134206
1217178,30.75315545925105
1377098,47.973271485618746
1382624,50.49837120833734
1309943,43.05521364634449
1234906,51.265832116088454
1319758,47.12936669606297
1142998,48.59283064982189
1078062,58.47434268129555
1396355,57.127985835958256
1377697,49.96513637584025
1131561,54.27766619582204
1095178,27.798088730591818
1115944,27.480430819002233
1274803,27.59330832965592
1095602,29.699268535446606
1067896,30.219309680013186
1221106,30.619257235982065
1368829,29.622502901255796
1002660,36.216212294454486
1006792,57.92917094907727
1466488,62.99205946256682
1367222,60.838979578421466
1022457,60.842155715516355
1104908,74.74304474455066
1225707,40.79558317527108
1061460,47.13436793557334
1340502,39.85336816544042
1279583,28.24124020430396
1183707,100.35437732261562
1394734,120.38176290154334
1168535,26.191673553288883
1410114,25.742684139486737
1156319,25.778661924257126
1197604,31.246490576482834
1215697,26.66580500732078
1320069,59.775751388033655
1444887,66.20115649947499
1475387,69.39611396698085
1346305,73.5665889226502
1177114,91.05535207082349
1002289,77.02092029727606
1361334,86.74985624597728
1020355,57.70760066676317
1342654,55.199222986084486
1315254,53.58356507052173
1098380,41.56747860032356
1349856,79.28586703167406
1468813,83.85415706598535
1337198,134.38379698503738
1179388,81.59617774607143
1215476,49.60803400993723
1122716,51.05461713030267
1406481,49.4484669190807
1373420,45.04921715163419
1102059,86.36960639507605
1065427,87.45056115924908
1004198,82.6762551409636
1141401,77.11300164171008
1225795,148.0527466376193
1414811,150.4576481221301
1047239,80.7711296589332
1229693,73.76604597993911
1224714,78.69367120910802
1192829,80.18619765570654
1081848,76.86168218456096
1157252,76.63636719205715
1462830,75.28043624883533
1386971,62.94207596399772
1338138,64.16700708610337
1181514,64.43746451159306
1089558,65.20341970718827
1365949,64.62970031301177
1441761,57.084425151836605
1025825,61.840447698745145
1010248,186.19822870479257
1304450,194.4702275923844
1045376,219.73258916940406
1425432,205.37480552010237
1029668,203.88464925532523
1116525,193.51891513293057
1100793,182.9543478380502
1174284,191.91864549654363
1054029,176.4008113221125
1364193,163.34273653401064
1366962,248.95378648999753
1453619,474.38669697125647
1129900,252.1107153064867
1433846,280.9701615731821
1475443,254.02760498780057
1086519,244.87020151144222
1213738,1365.313007621104
1241413,1438.6177929648725
1217461,242.43376263452052
1074355,245.75815021987057
1250684,22.17708944770643
1185761,23.400355011462047
1148006,23.115835224947958
1242359,22.193703654298364
1070040,21.616094168059
1009282,22.03665378763609
1140020,21.79196988956503
1134901,23.25010090590409
1123975,23.85734909945654
1366099,208.97380313536502
1050241,159.06360328253896
1162092,151.31724505089593
1061294,156.35584881744478
1274168,155.32540330336738
1149165,138.3574211986436
1323957,136.27471365258208
1280976,156.94307537864688
1278113,178.2781911867225
1210708,179.2756533882391
1339465,156.07457611958876
1338896,163.30570896449584
1483889,158.05329850742442
1315614,175.140964346393
1278314,179.19880103908764
1043794,163.27436177985044
1283121,176.82456207410527
1101191,173.58678331336264
1415650,194.04213982442403
1401680,184.83961497304242
1460445,267.46993206168855
1180058,295.7154752162585
1462684,289.86527502603053
1138520,303.56884514214636
1317061,320.37931533157405
1054840,337.1511470466508
1438974,307.46534749013415
1002774,315.33885719462927
1159437,322.9409228007411
1089638,332.2767267237541
1127397,19.671832331525597
1415166,19.433416847740776
1435778,19.600532104060235
1128032,19.679846183826328
1076832,20.160901307762934
1392837,142.61666004543636
1454709,149.23182733483577
1179231,142.86218830175676
1182033,153.28506446247445
1029988,323.5167775601023
1042837,251.12849074486746
1219095,144.5618027407707
1376260,147.47379619268514
1463761,151.12873672226854
1227644,149.91407152796302
1317620,129.3257816027394
1453388,437.6652286780364
1399359,125.49102670313673
1490375,123.15332470864803
1097563,124.65949150967229
1092587,124.13982678958745
1109919,1002.9661430054064
1427406,963.4482292003779
1211765,126.80263176246656
1130959,117.42641340540145
1448306,238.59130327439405
1419811,243.99981464166655
1265062,248.8763628472724
1425904,266.81207270969
1125938,252.87021345478757
1202900,264.3081557135467
1095568,270.8734301684728
1300715,308.7214953241906
1376035,312.4432519849641
1247963,289.9934218332205
1233461,56.2315782555529
1336037,58.88942601421009
1167286,43.33962736156752
1468046,40.6125010878441
1004508,43.24418469248347
1135287,45.88522379462258
1380028,48.493722958035875
1163632,43.960430498100976
1409352,46.58195487373899
1013469,40.04750588633694
1004938,40.84789865455145
1105636,40.69557572664847
1095364,38.138709140402284
1047991,37.9950292952166
1448323,32.75976315298484
1399603,33.711392319860856
1496729,33.1582627922869
1298382,30.983460112178992
1005003,31.150945028079676
1401766,29.610995137230123
1465689,27.974729864726587
1193331,32.64556498020062
1438123,29.42950857179948
1098604,28.3896457036598
1367860,27.92209056569876
1370235,29.552154198852914
1450299,31.934176064103035
1457399,23.302434510640566
1256980,380.6498192000134
1247682,379.574244395306
1217450,303.1045050850091
1399546,357.9658775384631
1484802,985.8458895043138
1045267,655.7475433974176
1083456,346.023458064249
1025693,341.4829556087951
1229151,1127.669806241906
1472239,999.5505864407952
1141854,45.154962174507745
1275306,61.63162336728279
1190954,68.77089680332091
1232183,96.82914528467681
1225479,61.15525217848076
1228546,34.478348465636685
1082302,34.658975795882036
1220988,36.78371197474141
1488412,34.67594641998975
1462286,32.8396959874905
1272933,32.69047076285414
1012794,32.44137839104229
1060379,18.924646609244334
1322864,36.795556628868944
1422003,50.80949903531326
1261322,50.77944825534724
1361920,49.99870180401979
1011082,47.77282629954211
1198185,57.00182967943399
1155781,52.89585163224966
1460971,44.03442162721376
1217608,56.750693633974564
1464015,53.09347126930943
1092728,50.1825519884202
1443211,65.12554024188405
1319853,57.39406825403933
1224204,48.85700456990318
1161246,61.10533594347018
1225127,23.957638582066846
1244297,25.034619057981583
1492404,92.94601266031465
1266882,85.28269213146595
1115336,24.80214186764857
1100363,22.37028154446674
1386771,22.35334996152473
1228144,23.14539883768921
1456463,28.554560633510754
1209430,23.674301616228533
1057256,113.62473574090802
1220699,114.99606905451716
1011026,115.94731831000625
1181307,117.67133610002357
1306278,127.1651397813686
1034430,109.34105610072928
1363491,119.12217296235742
1263946,106.74454690668084
1030522,95.40545271877394
1208582,105.90936223778827
1288919,36.925246550881546
1188398,34.40146977302718
1257603,36.12920316138747
1444572,40.03907227973929
1195794,39.87263665444467
1277054,39.45331878075976
1324093,42.95291558369351
1457210,39.858701589752805
1374108,40.31571242857684
1074202,38.539061915458745
1431907,107.22943527748775
1486660,110.93818306330107
1087576,116.58109311058391
1050233,119.1651121976127
1132252,100.58063429424666
1095838,129.55951134764157
1369255,123.38589570183667
1034963,116.93808652360191
1223053,124.49157661662692
1267677,117.47262576693178
1485310,125.40194294046094
1473546,130.5584931758816
1426101,127.367053215275
1332522,127.64622582067568
1102609,130.47114974051573
1384611,126.32627915913618
1136040,122.17483084255134
1415673,124.99189774066932
1036779,131.7161694922282
1083181,140.05975859863403
1313017,90.89994141296347
1122743,87.6834193032928
1059507,92.30080392683766
1143434,101.956308224739
1123578,92.6981723581188
1175471,92.50556708507393
1420158,99.83828033700296
1171896,85.44983843139542
1340676,88.9989267939565
1281560,93.24956062030476
1158519,87.82744343272677
1071538,87.31686662534463
1036619,88.0365285370814
1158312,166.01196078217487
1066536,172.91644922263248
1133053,92.56409263272337
1251379,100.06226476392602
1100091,101.89908263206827
1149857,93.72638124828147
1047198,51.962722714712115
1136864,88.82063514137664
1179725,82.31657817983215
1306697,101.00053139978331
1281504,98.12199288959923
1327389,96.83684977128897
1055921,90.49149930956926
1101152,49.604083524123965
1182646,62.593634341585854
1424279,49.39576570812301
1105421,170.14340921748874
1445716,177.94019318486
1079973,182.29527478121764
1458467,190.81540855510247
1312972,182.17919229655632
1088756,187.43965393315003
1267746,192.11745568448995
1232711,194.4312205763131
1457306,210.18240868537566
1011235,211.27000778007047
1471277,147.94484286847097
1181771,145.01594729084078
1231442,140.95826449010696
1193500,168.1081278407153
1200482,149.35166231201273
1348404,150.6114747371029
1436025,146.36685074597716
1290134,134.93887082754077
1033917,158.03709074491073
1179301,170.56538793730763
1081725,100.83007613487476
1393415,104.66580165364775
1389608,115.21896761175257
1352022,124.43367685776349
1279211,171.139119467946
1472093,173.3321724529027
1242163,164.48686554304717
1430423,105.36987461331934
1489595,101.64901653437164
1336018,104.34858499506973
1373525,258.2460170830622
1090212,284.59524326518357
1209604,284.2919438941819
1270455,278.51385231796274
1333274,271.3495421673078
1247242,241.63123341479525
1483471,243.84248200294428
1157862,222.75504306900365
1094134,250.2500227609805
1340562,243.1508549692967
1188903,165.88087244753868
1421956,82.34503155110693
1069594,98.00863758409068
1032110,98.86599577455195
1221954,90.94420974595667
1089247,82.2235728331637
1400695,86.5651223006359
1431873,82.59190274646629
1057308,92.16284998974896
1392873,96.25952593419085
1375319,238.13229153737436
1336737,238.11334471320478
1197957,224.39786897694563
1355864,228.62333769502527
1064517,225.79409901572527
1228726,218.58020372694045
1133114,218.73755307537851
1388842,208.82531091750025
1069600,213.97933486266757
1010212,196.92249710444733
1350266,88.31973519913569
1404848,25.83274305406238
1364685,27.370135564583823
1322930,30.50607517076918
1014899,27.445209657949786
1024487,34.31152340423427
1054349,74.49379277280009
1299746,77.85184786606236
1255402,68.05859158252085
1313903,69.82462380267854
1169066,65.2876391311654
1378577,67.23757337238705
1100250,69.00832185796268
1217224,73.87341424056403
1255217,60.79372420429075
1119655,63.96896025338158
1342352,1045.1567524482325
1308085,1045.7189419542299
1444143,1013.7556131340203
1176836,1028.6020353924544
1107618,1003.8519484580924
1247310,1036.3597799435418
1076251,1024.066922256287
1230370,1250.4005310121076
1405510,1269.773679534647
1044169,1295.4130815465953
1128832,1306.849561547964
1356616,1154.709057985414
1242991,1137.4789020331239
1229614,1066.6110866034908
1054269,2781.5797856179506
1386650,3670.576859829024
1428923,1213.0788220147742
1199404,1198.5993509515267
1424116,1285.0670511648073
1017704,1262.562391787718
1488050,642.7463705823499
1266608,611.405417181083
1461971,640.0667359473463
1069314,637.6669577723509
1295765,644.5737720399565
1313113,651.5105141834757
1156774,642.8489277955844
1020945,642.9699082119419
1008568,664.4880174940928
1397328,634.717460549386
1479955,132.624844317886
1278982,128.7074854786148
1466318,125.04781475395791
1114726,126.46866896003377
1050846,120.61091959871811
1326323,124.7593369929415
1354098,108.61657307134607
1392774,125.28670755029276
1088550,124.44961159217043
1065051,110.74349055833042
1442994,103.09685227591841
1404802,111.50978950806713
1448322,100.81349478938877
1453906,98.11287866023078
1184605,278.5364935588996
1080267,202.5733840031124
1063685,94.80238678324135
1141097,105.68232951990338
1237041,107.63914859941586
1193161,108.53530582175021
1456560,138.34729459027903
1291901,120.79957197780605
1330248,145.06026349674713
1102993,105.84705590796034
1171305,114.31977097271661
1394882,111.86323931161456
1013097,131.78359872011234
1490074,131.9151638354542
1358294,120.64172623885803
1068255,124.96304573926128
1342445,33.44460530207588
1291172,34.34428382786859
1325526,34.738918962173884
1404721,38.453909326876655
1401858,38.9494078517479
1247641,38.23068121962347
1323579,38.3889122149043
1008571,37.449753482702704
1029555,158.5676864062548
1060085,280.475073850777
1178756,297.1124102315635
1335690,335.76246804942434
1038438,342.8724192468131
1255410,344.09508799152195
1300405,340.58102532674076
1369944,145.9099366345708
1426505,154.38394804688218
1299024,152.13560256019386
1057752,790.1211995932666
1412748,811.1071747602772
1364620,816.4862267850871
1261442,834.1370849251734
1245205,844.9060976813881
1064070,844.4884472125982
1309278,838.2297057106368
1208235,825.9832656726992
1284797,848.7932363171692
1148320,749.3586029878917
1176349,137.83803942491488
1451180,143.80692731925768
1341426,135.7696358456228
1389218,142.3108629199092
1212530,157.00657020181222
1340756,146.55274959339604
1445687,144.73828714325293
1001480,150.31743964713186
1285713,148.8593727002311
1016498,146.20524179465775
1238649,343.1877075180762
1209840,328.51274917773804
1449539,43.31130599515215
1478559,46.279902676152915
1390158,42.13392428105614
1494723,41.434290711003015
1323348,37.84867786162393
1139353,45.46666863982912
1358455,351.70833846415167
1031442,378.96354775356605
1051268,409.2873125244255
1061096,375.97082311435463
1012652,627.6853913710328
1182370,651.6457385964176
1334101,628.8441029802851
1339935,364.76678492111006
1321554,363.95191116226056
1439931,348.6729356383514
1116026,125.57860318297092
1118461,271.3912319036345
1129761,271.8996899948258
1305470,427.4306630016719
1119279,251.04016266737304
1186970,123.9649401547396
1374360,142.34831537924612
1376618,153.9436602506863
1249682,150.37601710738417
1445557,145.974252283863
1013212,210.11464910740622
1245740,164.20050243940943
1212302,160.45823945763246
1336986,164.80715416608325
1012718,428.5240844424322
1455753,424.38956494680036
1414107,285.4184099344798
1108487,193.02596125335452
1145767,205.87299447261267
1074126,188.86355673212122
1327909,109.74291938218151
1187865,101.74701077045378
1209194,97.3181488362963
1020515,117.48175420410475
1342004,108.6618325379611
1309704,107.32475768972657
1392386,106.53151291949231
1089782,107.9109075203972
1303695,99.28775727636753
1095152,107.74065022498245
1473553,860.188225924395
1079855,918.6823280482837
1242295,856.0286539345994
1010465,953.4378484998557
1020507,985.0728461533947
1293282,882.5687731035171
1396363,804.1295447556718
1022752,820.0338808595668
1357421,763.3540716610726
1410617,668.3921118622426
1139996,900.5504317084542
1053955,2381.866975800552
1093507,832.6090565351717
1144866,795.4463186146944
1128043,925.8591286495791
1267998,905.0344094356136
1093360,3978.64937053689
1494011,4042.5936767924145
1342237,881.1704769065499
1409426,859.9368661906136
1080952,56.20733441062621
1357847,53.5108162150556
1111725,52.35983128883424
1220749,50.262608641938826
1115692,41.0885627456829
1028364,38.44852535316317
1260258,36.45800060073687
1118887,36.21269731405402
1322939,36.29953879270935
1234117,963.4884848093373
1287542,936.9106401167344
1159595,952.7691059015992
1001266,923.5193709895013
1181256,914.2733035020439
1170613,898.097863266836
1403354,884.35023625219
1076195,1102.694945026352
1264257,1163.791047580385
1195502,1155.763631660179
1125151,788.6541227904103
1377611,584.095458852412
1415079,661.6930393161168
1432411,701.2168855352604
1090138,738.7742234711025
1484042,778.7959775555786
1394148,766.1999922592624
1241695,768.0610276495203
1295216,833.0821693082981
1384543,806.9406779256341
1020876,144.65651947253642
1144384,148.56619374193463
1158488,141.34648114005705
1087275,142.20645925982427
1481135,147.0173477984539
1330803,141.72217272027507
1243616,140.7309303652957
1356902,139.9219479038112
1144010,137.420604447157
1177817,137.35657395094682
1257211,78.31434660761487
1068853,72.47657409942363
1385807,65.68917950094328
1197420,70.53208279547418
1227153,77.69194345370018
1066210,71.04380089015079
1011221,72.343733354717
1459794,67.77287926696889
1467815,70.47434144938057
1245659,68.31969022531898
1306935,1782.920040225622
1349929,1838.4889391200313
1391689,1816.4222452600075
1350008,1777.1622619361942
1017175,1843.9800378645966
1230601,1835.3577676908105
1353563,1845.2072490972387
1460117,1804.0983875788352
1366885,1829.925677287767
1096075,1811.0874181607596
1063639,40.27386960761385
1350493,41.28545778309598
1262949,43.412498273926495
1403427,43.01146535029722
1146723,44.06053658150286
1332594,42.38399487821304
1018381,41.57495386340608
1255521,41.190370873415304
1004292,41.77577681344259
1224437,44.81116513775032
1437923,433.5657938943644
1083487,357.6980147174322
1472309,437.3386178575013
1217589,390.34467380490406
1214056,945.8531840434987
1343584,1013.8714305833083
1352012,650.6512931059473
1115630,395.03740271646564
1260544,467.80157448368664
1304453,440.8069851012394
1268487,412.3040303981075
1123692,1170.9899035266135
1068143,263.4712469416278
1190711,279.77418625985933
1359339,303.6294404028046
1025909,275.30068247740667
1338479,2317.419592885119
1290319,2149.838929298119
1409429,282.89533613485054
1105783,290.71770247493737
1399041,1046.630657765385
1185779,1064.3324665622083
1055011,1133.6151154592253
1080864,1119.2353185030752
1247741,1196.5270245521608
1041516,1270.0305990627976
1157213,1329.250385481994
1168450,1368.8769157802926
1392666,1438.418507628623
1024666,1134.1232113035182
1141823,63.9467783665918
1242035,66.90851748585749
1181156,65.44156784119146
1038064,76.59083669708707
1398988,65.82140042323289
1473452,71.63848136063928
1310422,68.89220405354389
1108032,66.55483987501759
1055296,63.35295308020778
1220126,58.69322934908118
1113589,99.25830499155181
1491605,93.59058292381292
1299696,90.58595856145713
1280568,90.57111724126139
1313893,93.92596676539534
1330955,95.00267900135282
1208004,86.86570683236303
1173016,80.96229578673943
1462080,79.23855956266412
1375355,78.17280020066443
1230094,77.87824863974629
1025866,76.18858820248195
1451107,82.7147670719189
1416531,71.92420844425848
1282054,71.69765513098662
1450921,82.04560432233026
1161156,76.77359798380621
1091126,96.90216424861995
1252445,70.17539452481505
1433536,86.0188875997263
1339034,1544.7561181862086
1142781,1394.0930340984874
1335631,1386.4194713964582
1134459,1397.7015437844445
1493457,4635.269843304385
1174658,4256.539298926393
1247295,1444.3908430754043
1256335,1535.8466047369805
1295935,4880.9170380275245
1232035,4595.084134434314
1485405,85.62977083609378
1231774,150.3369230225159
1411004,151.49258457696217
1291762,302.08512180726086
1499681,192.31713502183246
1232710,88.96629181215356
1096139,104.19214642923666
1460120,106.00663754935533
1366542,113.06601220044143
1125681,105.02627834846105
1243692,122.74734090306042
1367348,81.9997152401187
1025160,67.32844513550228
1156586,46.023930557773596
1499625,85.17372091799602
1336867,31.934524491483437
1336320,34.07924275457067
1344543,31.533082987579803
1222669,36.71266705979927
1105933,253.23797943946593
1073276,261.2881067272527
1215795,223.9129872828849
1471342,227.26997230262737
1495234,233.01164348122433
1182328,228.93339614653306
1138810,217.3866047284415
1142707,187.038235569203
1231327,212.49698915396064
1299213,217.521175500609
1015842,51.363824646656816
1362249,49.572916526599315
1202195,339.1007247244956
1495580,315.45722389067396
1196447,44.61776171613508
1091996,44.538215093020234
1498511,40.3454484522738
1258236,51.419514009063604
1223314,478.5342420052042
1397885,459.70650482576707
1265343,464.958772029595
1067951,508.9573805868243
1343456,553.8524289610641
1283754,451.32257868547293
1170441,507.8418215807971
1373829,523.5572257194739
1152698,518.5789017150379
1200354,499.5561359923947
1445388,86.51571559989003
1248715,91.88066933560505
1013539,81.27043108148507
1198405,78.51782563859666
1352697,78.65387830395568
1061216,77.0325551294324
1029414,78.57015342100264
1456131,70.86927014782246
1048715,72.72398155654962
1438492,74.43546493294221
1216741,171.71140048147942
1306218,167.56004685577568
1080375,184.63781093166097
1428386,168.07058009411267
1377936,177.654174431857
1276173,171.56707782706525
1268572,172.25906335902036
1179178,178.38185913164884
1043271,167.15892286792734
1309384,167.84043071881823
1129929,646.1772182449239
1046382,587.7785397208924
1183543,639.8587260461968
1478269,625.2709429401583
1117518,618.2801385830253
1173083,651.4788432503195
1037186,667.8560922986219
1174472,598.0459408626449
1427657,622.5464719358598
1403435,642.1618622878071
1088835,337.7075748198323
1450335,342.788459395375
1380455,329.2921802760948
1073789,350.6330223546657
1276695,334.4802368762075
1203994,347.68759301344045
1136726,347.16718361388047
1298827,351.1773145524987
1247598,403.2470074586671
1440729,358.9671501380065
1115349,86.9159372585765
1078995,87.56427152283217
1316171,88.79638780697547
1229599,86.46734352068609
1133642,88.90574720705845
1210879,92.14772472317813
1496663,87.18888690235038
1376737,88.8597992001053
1238615,84.92380134281713
1063947,84.31007750127033
1314432,231.6089547170182
1149171,234.58247809249596
1087492,219.7794106481937
1362637,225.82123781681173
1274851,550.4138766677196
1164898,542.0484520141198
1407146,395.6381986258467
1123371,220.95908674460074
1291337,265.5139489624665
1231383,258.13575931300613
1186826,220.8312531952808
1031599,366.22564321924943
1456388,352.56915004552576
1115977,429.17943971649225
1370192,447.97321440774164
1496330,396.28723276592706
1309382,396.0498186643744
1327692,222.2355720308076
1099768,249.20765990813734
1086319,207.99188811669737
1295236,211.67467768703364
1333324,211.20458804116822
1145620,210.78754438205314
1048752,227.3927460863518
1390781,277.05858011841093
1185214,201.3183936643094
1192395,222.45036243691726
1095976,224.33247581013828
1331958,237.61986919398763
1432224,206.54844798031837
1115994,316.24468835323444
1035138,332.19275702051294
1435247,332.914865600727
1336877,352.81674147441225
1316005,374.1821115203499
1174524,354.5472303227765
1166020,363.84920413901796
1180767,362.72473018492036
1113149,450.4579490171922
1199960,411.4566485554528
1214772,221.0579839607334
1222650,240.0700996372478
1379128,245.12446567461618
1163871,232.09907482827248
1463945,388.9373875886513
1119237,403.564388246168
1002773,363.00309657182083
1142372,222.50316717597414
1359413,189.1484701124506
1278587,215.09169896626972
1364919,1100.4194456271841
1267877,1153.2617839863385
1371429,1135.5155825579277
1258322,1449.079969580314
1177282,1294.2771899580534
1177106,1483.8426027337184
1301531,1335.1269790069255
1219857,1100.3560435761538
1280093,1205.8891157433748
1152242,1258.597977278937
1394171,424.58892383493026
1110233,174.905685880298
1028580,192.69101749089285
1163127,210.04820093867633
1313914,183.50511478817228
1109985,199.5565114975066
1452309,199.24059435695497
1264964,194.25178961831796
1044536,213.8554093854421
1311855,235.56828965175515
1202702,798.0623925670001
1468486,710.4289175398475
1431695,659.3543401808329
1112281,692.6730782320727
1166618,716.838089122624
1335465,665.6080578501511
1444591,637.0932666259238
1062590,671.2183911208432
1088084,710.8538436548744
1246139,632.7092157616238
1244026,52.25313547235491
1202324,54.64581326185289
1482606,290.8688344366996
1149079,266.79621059394674
1283300,47.053334757337936
1318802,48.160419140107734
1276791,46.63132559453507
1063475,48.2898516532728
1199348,59.043044037638936
1056121,86.66820359324844
1148243,90.73044874303957
1271065,98.28308442010136
1121352,86.8099186695173
1195327,93.43587610353732
1310472,83.54607143811035
1012275,77.77152834726158
1013681,81.97201163491523
1057017,301.95013769947803
1081755,292.95986540580463
1329157,293.6878983397863
1016607,303.45714999524745
1097417,274.10768483602783
1273607,293.290998056802
1030030,286.9992702365922
1102375,341.2492252289445
1014321,319.0879237731635
1460731,297.8672356403022
1209388,410.8835870221327
1079093,369.8107022215591
1009864,379.68029102520643
1232226,369.196427253911
1212390,1005.7125464934655
1015514,827.0716825299345
1026288,374.11038863382703
1342395,395.7675185017085
1317334,388.0482812732369
1499718,394.7618490258051
1144252,80.94564180281972
1266770,75.53987903395515
1345020,71.7601429636737
1498588,67.86935250870776
1081567,67.81250740529126
1136800,68.16056373716116
1404563,69.782944163011
1048698,59.93461953223582
1379696,56.772694349740014
1494614,61.60655104609021
1044262,38.398958739200474
1318421,38.34370367841087
1051497,39.990954939125444
1181919,88.43227044632883
